id,public_metrics,entities,created_at,text,user_id,author
1354731654544322561,"{'retweet_count': 23, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'IreneMihalic', 'id': '143000381'}]}",2021-01-28T10:02:50.000Z,"RT @IreneMihalic: Es ist gut, dass der Prozess zum Mord an Walter #Lübcke heute mit einem klaren Urteil zu Ende geht. Was aufzuklären bleib…",19108766,Cem Özdemir
1354554652503793667,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 23, 'quote_count': 0}","{'mentions': [{'start': 34, 'end': 40, 'username': 'gmfus', 'id': '33683331'}, {'start': 52, 'end': 64, 'username': 'Die_Gruenen', 'id': '14553288'}, {'start': 79, 'end': 89, 'username': 'GreensEFA', 'id': '183622298'}, {'start': 115, 'end': 123, 'username': 'amhindc', 'id': '516982085'}, {'start': 127, 'end': 134, 'username': 'DHSgov', 'id': '15647676'}]}",2021-01-27T22:19:30.000Z,Very proud of my former colleague @gmfus and intern @Die_Gruenen and assistant @GreensEFA . Good luck for you dear @amhindc at @DHSgov https://t.co/fAt4sh892S,19108766,Cem Özdemir
1354491301660647424,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 41, 'quote_count': 1}",,2021-01-27T18:07:46.000Z,"In #Pandemie-Zeiten freue ich mich über den Austausch mit Abgeordneten aus unserem Nachbarland ganz besonders. Zusammen bringen wir die nachhaltige Mobilität voran – in #Deutschland, #Frankreich und #Europa! https://t.co/YfFnzHCYlM",19108766,Cem Özdemir
1354476306923212803,"{'retweet_count': 54, 'reply_count': 22, 'like_count': 257, 'quote_count': 3}",,2021-01-27T17:08:11.000Z,"Die #Erdogan-Lobby in 🇩🇪 ist immer enger mit den Grauen Wölfen verbunden. #UETD/#UID, #DITIB &amp; Co. eint ein Ziel: Nationalismus &amp; #AKP/#MHP-Gefolgsam unter den Türkeistämmigen zu propagieren. Die Bundesregierung darf auf ihren Schafspelz nicht hereinfallen!https://t.co/yk45oRgNpu",19108766,Cem Özdemir
1354455893061070851,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 19, 'username': 'WagnerSolms1971', 'id': '171759364'}, {'start': 22, 'end': 35, 'username': 'cem_oezdemir', 'id': '19108766'}, {'start': 111, 'end': 124, 'username': 'ElectriveNet', 'id': '213995324'}]}",2021-01-27T15:47:04.000Z,RT @WagnerSolms1971: .@cem_oezdemir beklagt „ökologische Zechprellerei“ bei der #Elektroauto Förderung auf der @ElectriveNet Konferenz #ele…,19108766,Cem Özdemir
1354345392591298560,"{'retweet_count': 122, 'reply_count': 51, 'like_count': 1249, 'quote_count': 8}",,2021-01-27T08:27:58.000Z,"Es ist so wichtig, dass wir uns an die Ermordeten des Nazi-Terrors erinnern. An die Menschen, ihr Leben, ihr Leid, ihre Ängste &amp; Hoffnungen. Und es ist so wichtig, dass wir widersprechen, wenn Judenhass, antisemitische Verschwörungstheorien &amp; Rassismus lauter werden! #WeRemember",19108766,Cem Özdemir
1354149387442802688,"{'retweet_count': 227, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 11, 'username': 'JFDA_eV', 'id': '4117308687'}, {'start': 71, 'end': 87, 'username': 'ArolsenArchives', 'id': '778957016039624704'}]}",2021-01-26T19:29:07.000Z,RT @JFDA_eV: Wir haben uns die Medieninstallation #everynamecounts der @ArolsenArchives auf dem Pariser Platz angesehen und waren zutiefst…,19108766,Cem Özdemir
1354134610049970181,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 18, 'username': 'germandream_de', 'id': '1101090027839410176'}, {'start': 45, 'end': 57, 'username': 'Die_Gruenen', 'id': '14553288'}, {'start': 68, 'end': 81, 'username': 'cem_oezdemir', 'id': '19108766'}]}",2021-01-26T18:30:24.000Z,RT @germandream_de: Vielen jungen Leuten hat @Die_Gruenen-Politiker @cem_oezdemir in unserer Einwanderungsgesellschaft schon den Weg freige…,19108766,Cem Özdemir
1354122486657511432,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'ElectriveNet', 'id': '213995324'}]}",2021-01-26T17:42:13.000Z,"RT @ElectriveNet: Wenn morgen Vormittag unsere erste Online-Konferenz im neuen Jahr steigt, wird es politisch bei ""https://t.co/lwXgHWfbgp…",19108766,Cem Özdemir
1353998956448116737,"{'retweet_count': 109, 'reply_count': 179, 'like_count': 1214, 'quote_count': 11}",,2021-01-26T09:31:21.000Z,"Welcher Partei würdet ihr raten, mit Rücktrittsforderungen gerade etwas zurückhaltender zu sein?",19108766,Cem Özdemir
1353986138856415232,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'ekindeligoez', 'id': '22125770'}, {'start': 102, 'end': 115, 'username': 'cem_oezdemir', 'id': '19108766'}]}",2021-01-26T08:40:26.000Z,"RT @ekindeligoez: Herzlich Willkommen im Team- ich denke, ich war eine der ersten Praktikantinnen bei @cem_oezdemir kurz darauf beantragte…",19108766,Cem Özdemir
1353972363457683456,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 9, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 12, 'username': 'FerdaAtaman', 'id': '511740251'}, {'start': 13, 'end': 25, 'username': 'markus_okur', 'id': '161723960'}]}",2021-01-26T07:45:41.000Z,"@FerdaAtaman @markus_okur Mal eine Pflanze, mal eine CD oder ein Buch, hier sogar ein Tesbih 😉",19108766,Cem Özdemir
1353971981641785344,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 15, 'username': 'markus_okur', 'id': '161723960'}]}",2021-01-26T07:44:10.000Z,RT @markus_okur: Ich vor 10 Jahren – an meinem letzten Praktikumstag bei Cem. Ich bin damals dafür nach Berlin gezogen und habe die Stadt s…,19108766,Cem Özdemir
1353826538760892417,"{'retweet_count': 20, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 15, 'username': 'FerdaAtaman', 'id': '511740251'}]}",2021-01-25T22:06:14.000Z,"RT @FerdaAtaman: Als ich Politikwissenschaft en studierte, wusste mein Vater nichts damit anzufangen. Dann rief er mich eines Tages an und…",19108766,Cem Özdemir
1353825735245524992,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 18, 'username': 'bennet_mueller', 'id': '36026841'}, {'start': 74, 'end': 83, 'username': 'GrueneBW', 'id': '16002482'}]}",2021-01-25T22:03:02.000Z,"RT @bennet_mueller: Tolle Zahlen für unseren MP Winfried #Kretschmann und @GrueneBW sowohl bei Sonntagsfrage als auch Direktmandaten.
Wir f…",19108766,Cem Özdemir
1353825352158769152,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 18, 'username': 'alex_waltschew', 'id': '4918633307'}]}",2021-01-25T22:01:31.000Z,"RT @alex_waltschew: „Es gibt schon seit den 1980ern eine #Klimaliste in Baden-Württemberg, die heißt Bündnis 90/Die Grünen und stellt aktue…",19108766,Cem Özdemir
1353630795215339522,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 19, 'username': 'EuropeanMoments', 'id': '1222972799146479617'}, {'start': 46, 'end': 59, 'username': 'cem_oezdemir', 'id': '19108766'}, {'start': 65, 'end': 77, 'username': 'Die_Gruenen', 'id': '14553288'}]}",2021-01-25T09:08:25.000Z,"RT @EuropeanMoments: In our newest interview, @cem_oezdemir from @Die_Gruenen talks about his vision for Europe and his formative European…",19108766,Cem Özdemir
1353621679285686272,"{'retweet_count': 2, 'reply_count': 4, 'like_count': 41, 'quote_count': 1}","{'mentions': [{'start': 22, 'end': 38, 'username': 'EuropeanMoments', 'id': '1222972799146479617'}]}",2021-01-25T08:32:12.000Z,"Im Videointerview mit @EuropeanMoments spreche ich über meine Identität als Europäer, meine schlimmsten &amp; besten europäischen Momente &amp; meine Visionen für #Europa. #Klimaschutz, #Antidiskriminierung, liberale #Demokratie – 🇪🇺muss vorangehen! https://t.co/1RqvpDePjX https://t.co/ARwkpeS9ei",19108766,Cem Özdemir
1353468912680263680,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'DannyDan1893', 'id': '732587291214913536'}]}",2021-01-24T22:25:09.000Z,"RT @DannyDan1893: Cem Özdemir: ""Wen sie mich fragen als Fan, als Stuttgarter, als VfB'ler, ich würde mir wünschen dass beide ihren Platz im…",19108766,Cem Özdemir
1353468813266837512,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'DannyDan1893', 'id': '732587291214913536'}]}",2021-01-24T22:24:45.000Z,"RT @DannyDan1893: ""Ich sage ganz klar: Niemand kann sich der Aufklärung in den Weg stellen. Auch ich habe mich dazu durchgerungen, die Ausg…",19108766,Cem Özdemir
1353468774410809345,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'DannyDan1893', 'id': '732587291214913536'}]}",2021-01-24T22:24:36.000Z,"RT @DannyDan1893: ""... ihn nicht vorzuschlagen. Aber selbstverständlicherweise steht es dem Vereinsbeirat frei, darüber hinaus weitere Pers…",19108766,Cem Özdemir
1353468725433954304,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'DannyDan1893', 'id': '732587291214913536'}]}",2021-01-24T22:24:25.000Z,"RT @DannyDan1893: ""Es gibt ja auch eine Diskussion, ob man Vogt nochmal vorschlägt. Damals wurde uns versprochen, dass es nicht nur eine te…",19108766,Cem Özdemir
1353468673659449344,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'DannyDan1893', 'id': '732587291214913536'}]}",2021-01-24T22:24:12.000Z,"RT @DannyDan1893: Moderator zur Datenaffäre: ""Glauben Sie, es muss personelle Konsequenzen geben?""

Cem Özdemir: ""Da kann es keine wohl kei…",19108766,Cem Özdemir
1353468632194404352,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'DannyDan1893', 'id': '732587291214913536'}]}",2021-01-24T22:24:02.000Z,"RT @DannyDan1893: ""Hitzlsperger sorgt dafür, dass der VfB auf dem Platz erfolgreich ist und Claus Vogt, dass die Außenvertretung  des Verei…",19108766,Cem Özdemir
1353468616906301445,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'DannyDan1893', 'id': '732587291214913536'}, {'start': 19, 'end': 32, 'username': 'cem_oezdemir', 'id': '19108766'}]}",2021-01-24T22:23:59.000Z,"RT @DannyDan1893: .@cem_oezdemir im SWR: ""Ich habe es nicht verstanden, weil es nicht zu Hitzlsperger passt. Er ist ein Sympath. Es ist gut…",19108766,Cem Özdemir
1353467793853853697,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 18, 'username': 'IpekMayaSaygin', 'id': '1307353352880164866'}]}",2021-01-24T22:20:42.000Z,RT @IpekMayaSaygin: Hükümete yakın bazı yazarlar büyük bir coşkuyla Laschet’in CDU liderliğiyle her şeyin değişeceğine ilişkin yazıyorlar.…,19108766,Cem Özdemir
1353465123365679104,"{'retweet_count': 73, 'reply_count': 41, 'like_count': 599, 'quote_count': 4}","{'mentions': [{'start': 119, 'end': 126, 'username': 'faznet', 'id': '18047862'}]}",2021-01-24T22:10:06.000Z,"Mein ceterum censeo: die rechtsextremen Grauen Wölfe (Ülkücüler) gehören verboten! Aktuelle Begründung in der heutigen @faznet von Reiner Burger: „Es gibt .. viele Gründe, den „Grauen Wölfen“ in Deutschland das Handwerk zu legen, so wie es Frankreich im Herbst getan hat.“",19108766,Cem Özdemir
1353424940767309825,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 17, 'username': 'sebastian_es_', 'id': '3367452609'}, {'start': 19, 'end': 35, 'username': 'ManuelaSchwesig', 'id': '1627905570'}, {'start': 40, 'end': 46, 'username': 'spdde', 'id': '26458162'}]}",2021-01-24T19:30:25.000Z,"RT @sebastian_es_: @ManuelaSchwesig und @spdde im Team Putin / North Stream 2, egal wie viele Demonstrant*innen verhaftet werden, die @CDU_…",19108766,Cem Özdemir
1353422562697469952,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'DFL_Official', 'id': '937677865453268992'}]}",2021-01-24T19:20:58.000Z,"RT @DFL_Official: 334 Bundesliga-Spiele, zweimal Deutscher Meister, einmal Weltmeister und insbesondere seine herausragende Defensivleistun…",19108766,Cem Özdemir
1353398017345400833,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 9, 'username': 'StriegSe', 'id': '20393167'}, {'start': 10, 'end': 24, 'username': 'sachsenanhalt', 'id': '20368423'}]}",2021-01-24T17:43:26.000Z,@StriegSe @sachsenanhalt Ich höre gerne auf Deine Empfehlung,19108766,Cem Özdemir
1353397193911230465,"{'retweet_count': 128, 'reply_count': 233, 'like_count': 5306, 'quote_count': 20}",,2021-01-24T17:40:10.000Z,"Die aktuelle Diskussion zeigt, warum es erstmal richtig war, die ungezählten Einladungen zu #Clubhouse zu ignorieren &amp; stattdessen in der Zeit lieber mit meinen Kids was schönes zu tun. Oder was meint Ihr?",19108766,Cem Özdemir
1353391820403781633,"{'retweet_count': 39, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 19, 'username': 'GrueneBundestag', 'id': '24725119'}]}",2021-01-24T17:18:49.000Z,"RT @GrueneBundestag: Überlastete Server, überforderte Eltern &amp; Lehrkräfte: Unsere Schulen sind seit Jahren unterfinanziert &amp; viel zu wenig…",19108766,Cem Özdemir
1353374445289803779,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 18, 'username': 'nomnomcookieez', 'id': '1249256019206823936'}, {'start': 54, 'end': 67, 'username': 'cem_oezdemir', 'id': '19108766'}]}",2021-01-24T16:09:46.000Z,"RT @nomnomcookieez: Übrigens habe ich auch erlebt wie @cem_oezdemir als ""Haustürke"" verunglimpft wurde, weil er vieles sagte, dass türkisch…",19108766,Cem Özdemir
1353373720459448320,"{'retweet_count': 44, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 10, 'username': 'fuecks', 'id': '2440992621'}]}",2021-01-24T16:06:54.000Z,"RT @fuecks: Klimaneutrales Fliegen ist keine Fata Morgana. Wir zeigen, welche technischen Innovationen und politischen Weichenstellungen da…",19108766,Cem Özdemir
1353362933158440960,"{'retweet_count': 242, 'reply_count': 69, 'like_count': 725, 'quote_count': 21}","{'mentions': [{'start': 116, 'end': 123, 'username': 'CDU_BW', 'id': '20765133'}]}",2021-01-24T15:24:02.000Z,"#Huawei war einer der Topsponsoren beim gestrigen #CDU-Parteitag in Baden-Württemberg. Wie fühlt sich das an, liebe @CDU_BW, wenn man sich den Parteitag von einer Firma bezahlen lässt, die gemeinsame Sache mit einem der repressivsten Regime der Welt macht? https://t.co/CWvH0kSRyS",19108766,Cem Özdemir
1353289020936224768,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 17, 'username': 'alin_altuntov', 'id': '4372795162'}, {'start': 69, 'end': 82, 'username': 'maischberger', 'id': '1860407786'}, {'start': 87, 'end': 100, 'username': 'cem_oezdemir', 'id': '19108766'}]}",2021-01-24T10:30:20.000Z,"RT @alin_altuntov: Sehr tolle und spannende Podcast Folge von Sandra @maischberger mit @cem_oezdemir! Einfach genial, wie immer 💚 direkt ge…",19108766,Cem Özdemir
1353288691876294656,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 16, 'username': 'algan_rahime', 'id': '1115610436823470080'}]}",2021-01-24T10:29:01.000Z,"RT @algan_rahime: „Wer bei weniger Autos immer noch den verkehrspol. Kulturkampf wittert, ist nicht up-to-date. Vor Ort geht es längst nich…",19108766,Cem Özdemir
1353092462236020753,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 15, 'username': 'Stefanswelt', 'id': '22547666'}, {'start': 17, 'end': 30, 'username': 'cem_oezdemir', 'id': '19108766'}, {'start': 100, 'end': 112, 'username': 'RegSprecher', 'id': '1465296802085842950'}, {'start': 122, 'end': 132, 'username': 'HeikoMaas', 'id': '24158261'}]}",2021-01-23T21:29:16.000Z,"RT @Stefanswelt: @cem_oezdemir fordert härteren Umgang mit #Putin statt ""Kuschelkurs im Kanzleramt"" @RegSprecher/#Merkel, @HeikoMaas - http…",19108766,Cem Özdemir
1353043433426976771,"{'retweet_count': 5, 'reply_count': 12, 'like_count': 112, 'quote_count': 1}",,2021-01-23T18:14:27.000Z,https://t.co/BWYXcGPXvZ,19108766,Cem Özdemir
1353033025727180800,"{'retweet_count': 122, 'reply_count': 158, 'like_count': 1174, 'quote_count': 29}",,2021-01-23T17:33:06.000Z,"Trotz der Repressionen sind Zehntausende in #Russland auf die Straßen gegangen. Von St. Petersburg bis Wladiwostok, in Kleinstädten wie Metropolen. Über 2000 Festnahmen. Die Menschen sind Korruption &amp; Willkür leid. Ihnen sollte die Bundesregierung beistehen, nicht #Gazprom &amp; Co.!",19108766,Cem Özdemir
1352994619860996108,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 12, 'username': 'Nicoleopter', 'id': '73479686'}, {'start': 13, 'end': 28, 'username': 'alex_waltschew', 'id': '4918633307'}, {'start': 29, 'end': 36, 'username': 'fanfsl', 'id': '4600405455'}, {'start': 37, 'end': 49, 'username': 'FahrradClub', 'id': '33557760'}]}",2021-01-23T15:00:29.000Z,@Nicoleopter @alex_waltschew @fanfsl @FahrradClub Harter Widerspruch. Da kommen wir nicht zusammen. Brauchen weniger Autos. Aber Parole heißt nicht: ärmere sollen verzichten &amp; reichere dürfen weiterhin. Geht um Ökologie &amp; Gerechtigkeit! Sorry,19108766,Cem Özdemir
1352993450120126466,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 11, 'username': 'DIEZEIT', 'id': '1081459807'}]}",2021-01-23T14:55:50.000Z,"RT @DIEZEIT: Wo einem die nahen Verwandten wiederbegegnen: renitent wie die Mutter, stur wie der Vater – neun Prominente, darunter @jholofe…",19108766,Cem Özdemir
1352992826678796290,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 41, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 11, 'username': 'AminSharaf', 'id': '475912866'}]}",2021-01-23T14:53:21.000Z,"@AminSharaf Hört sich für mich nach Satire an. Wenn nicht, fällt mir das Zitat von George Bernhard Shaw ein: „Der Weg zur Hölle ist mit guten Vorsätzen gepflastert, nicht mit schlechten.“",19108766,Cem Özdemir
1352975325915918337,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}","{'mentions': [{'start': 0, 'end': 15, 'username': 'alex_waltschew', 'id': '4918633307'}, {'start': 16, 'end': 28, 'username': 'Nicoleopter', 'id': '73479686'}, {'start': 29, 'end': 36, 'username': 'fanfsl', 'id': '4600405455'}, {'start': 37, 'end': 49, 'username': 'FahrradClub', 'id': '33557760'}]}",2021-01-23T13:43:49.000Z,"@alex_waltschew @Nicoleopter @fanfsl @FahrradClub Nicht zuhören, bewusst falsch verstehen, aus dem Zusammenhang reißen, anlasslos Empörungsmaschine anwerfen. Manche - nicht nur rechts außen - können nicht schnell genug US-Verhältnisse bei uns haben. Good News: Die große Mehrheit tickt anders! Danke an alle hier mit Manieren!",19108766,Cem Özdemir
1352926362139578369,"{'retweet_count': 37, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","{'mentions': [{'start': 3, 'end': 15, 'username': 'FahrradClub', 'id': '33557760'}, {'start': 119, 'end': 132, 'username': 'cem_oezdemir', 'id': '19108766'}]}",2021-01-23T10:29:15.000Z,RT @FahrradClub: Exklusives Interview: Wir haben mit dem Vorsitzenden des Verkehrsausschusses des Deutschen Bundestags @cem_oezdemir gespro…,19108766,Cem Özdemir
